seq_9	db_seq_133	100.000	5	0	0	164	168	9	5	612	10.4
seq_9	db_seq_133	100.000	5	0	0	79	83	9	5	612	10.4
seq_9	db_seq_133	87.500	8	1	0	370	377	14	7	612	10.4
seq_9	db_seq_133	87.500	8	1	0	130	137	14	7	612	10.4
seq_9	db_seq_133	87.500	8	1	0	70	77	14	7	612	10.4
seq_9	db_seq_133	100.000	5	0	0	401	405	14	10	612	10.4
seq_9	db_seq_133	100.000	5	0	0	165	169	10	14	612	10.4
seq_9	db_seq_133	100.000	5	0	0	261	265	14	10	612	10.4
seq_9	db_seq_133	100.000	5	0	0	222	226	14	10	612	10.4
seq_9	db_seq_133	100.000	5	0	0	325	329	10	14	612	10.4
seq_9	db_seq_133	100.000	5	0	0	446	450	10	14	612	10.4
seq_9	db_seq_133	100.000	5	0	0	2	6	14	10	612	10.4
seq_9	db_seq_133	100.000	5	0	0	2	6	11	15	612	10.4
seq_9	db_seq_133	100.000	5	0	0	325	329	15	11	612	10.4
seq_9	db_seq_133	100.000	5	0	0	222	226	11	15	612	10.4
seq_9	db_seq_133	100.000	5	0	0	165	169	15	11	612	10.4
seq_9	db_seq_132	100.000	11	0	0	151	161	1	11	0.28	21.4
seq_9	db_seq_132	100.000	10	0	0	121	130	11	20	1.0	19.6
seq_9	db_seq_132	100.000	7	0	0	299	305	19	13	47	14.0
seq_9	db_seq_132	100.000	6	0	0	118	123	7	2	170	12.2
seq_9	db_seq_132	100.000	6	0	0	48	53	5	10	170	12.2
seq_9	db_seq_132	100.000	6	0	0	18	23	10	5	170	12.2
seq_9	db_seq_132	100.000	6	0	0	63	68	6	11	170	12.2
seq_9	db_seq_132	100.000	5	0	0	287	291	2	6	612	10.4
seq_9	db_seq_132	100.000	5	0	0	58	62	6	2	612	10.4
seq_9	db_seq_132	100.000	5	0	0	3	7	5	9	612	10.4
seq_9	db_seq_132	100.000	5	0	0	379	383	9	5	612	10.4
seq_9	db_seq_132	100.000	5	0	0	108	112	5	9	612	10.4
seq_9	db_seq_132	100.000	5	0	0	324	328	9	5	612	10.4
seq_9	db_seq_132	100.000	5	0	0	223	227	5	9	612	10.4
seq_9	db_seq_132	100.000	5	0	0	179	183	9	5	612	10.4
seq_9	db_seq_132	100.000	5	0	0	164	168	9	5	612	10.4
seq_9	db_seq_132	100.000	5	0	0	79	83	9	5	612	10.4
seq_9	db_seq_132	100.000	5	0	0	240	244	15	19	612	10.4
seq_9	db_seq_129	100.000	11	0	0	220	230	10	20	0.28	21.4
seq_9	db_seq_129	100.000	10	0	0	151	160	1	10	1.0	19.6
seq_9	db_seq_129	100.000	10	0	0	1	10	11	20	1.0	19.6
seq_9	db_seq_129	100.000	10	0	0	321	330	20	11	1.0	19.6
seq_9	db_seq_129	100.000	10	0	0	161	170	20	11	1.0	19.6
seq_9	db_seq_129	100.000	7	0	0	378	384	18	12	47	14.0
seq_9	db_seq_129	100.000	7	0	0	107	113	12	18	47	14.0
seq_9	db_seq_129	100.000	7	0	0	178	184	18	12	47	14.0
seq_9	db_seq_129	100.000	7	0	0	78	84	18	12	47	14.0
seq_9	db_seq_129	100.000	6	0	0	118	123	7	2	170	12.2
seq_9	db_seq_129	100.000	6	0	0	48	53	5	10	170	12.2
seq_9	db_seq_129	100.000	6	0	0	18	23	10	5	170	12.2
seq_9	db_seq_129	88.889	9	1	0	365	373	7	15	170	12.2
seq_9	db_seq_129	88.889	9	1	0	36	44	11	19	170	12.2
seq_9	db_seq_129	88.889	9	1	0	407	415	19	11	170	12.2
seq_9	db_seq_129	88.889	9	1	0	187	195	19	11	170	12.2
seq_9	db_seq_129	100.000	6	0	0	446	451	16	11	170	12.2
seq_9	db_seq_129	100.000	6	0	0	400	405	11	16	170	12.2
seq_9	db_seq_129	100.000	6	0	0	47	52	12	17	170	12.2
seq_9	db_seq_129	100.000	6	0	0	19	24	17	12	170	12.2
seq_9	db_seq_129	100.000	6	0	0	249	254	15	20	170	12.2
seq_9	db_seq_129	100.000	5	0	0	287	291	2	6	612	10.4
seq_9	db_seq_129	100.000	5	0	0	58	62	6	2	612	10.4
seq_9	db_seq_129	100.000	5	0	0	3	7	5	9	612	10.4
seq_9	db_seq_129	100.000	5	0	0	379	383	9	5	612	10.4
seq_9	db_seq_129	100.000	5	0	0	108	112	5	9	612	10.4
seq_9	db_seq_129	100.000	5	0	0	324	328	9	5	612	10.4
seq_9	db_seq_129	100.000	5	0	0	223	227	5	9	612	10.4
seq_9	db_seq_129	100.000	5	0	0	179	183	9	5	612	10.4
seq_9	db_seq_129	100.000	5	0	0	164	168	9	5	612	10.4
seq_9	db_seq_129	100.000	5	0	0	79	83	9	5	612	10.4
seq_9	db_seq_129	100.000	5	0	0	63	67	6	10	612	10.4
seq_9	db_seq_129	87.500	8	1	0	18	25	9	16	612	10.4
seq_9	db_seq_129	87.500	8	1	0	46	53	16	9	612	10.4
seq_9	db_seq_129	100.000	5	0	0	129	133	11	15	612	10.4
seq_9	db_seq_129	100.000	5	0	0	81	85	12	16	612	10.4
seq_9	db_seq_129	100.000	5	0	0	340	344	16	12	612	10.4
seq_9	db_seq_129	100.000	5	0	0	181	185	12	16	612	10.4
seq_9	db_seq_129	100.000	5	0	0	261	265	12	16	612	10.4
seq_9	db_seq_129	100.000	5	0	0	341	345	12	16	612	10.4
seq_9	db_seq_129	100.000	5	0	0	106	110	16	12	612	10.4
seq_9	db_seq_129	100.000	5	0	0	381	385	12	16	612	10.4
seq_9	db_seq_129	100.000	5	0	0	155	159	13	17	612	10.4
seq_9	db_seq_129	100.000	5	0	0	87	91	19	15	612	10.4
seq_9	db_seq_128	100.000	11	0	0	341	351	20	10	0.28	21.4
seq_9	db_seq_128	100.000	11	0	0	21	31	20	10	0.28	21.4
seq_9	db_seq_128	100.000	11	0	0	440	450	10	20	0.28	21.4
seq_9	db_seq_128	100.000	10	0	0	151	160	1	10	1.0	19.6
seq_9	db_seq_128	100.000	10	0	0	41	50	11	20	1.0	19.6
seq_9	db_seq_128	100.000	10	0	0	401	410	20	11	1.0	19.6
seq_9	db_seq_128	100.000	10	0	0	381	390	20	11	1.0	19.6
seq_9	db_seq_128	100.000	10	0	0	101	110	11	20	1.0	19.6
seq_9	db_seq_128	100.000	10	0	0	261	270	20	11	1.0	19.6
seq_9	db_seq_128	100.000	10	0	0	181	190	20	11	1.0	19.6
seq_9	db_seq_128	100.000	10	0	0	81	90	20	11	1.0	19.6
seq_9	db_seq_128	100.000	6	0	0	118	123	7	2	170	12.2
seq_9	db_seq_128	81.250	16	1	2	370	383	20	5	170	12.2
seq_9	db_seq_128	81.250	16	1	2	70	83	20	5	170	12.2
seq_9	db_seq_128	100.000	6	0	0	48	53	5	10	170	12.2
seq_9	db_seq_128	100.000	6	0	0	18	23	10	5	170	12.2
seq_9	db_seq_128	100.000	6	0	0	339	344	15	20	170	12.2
seq_9	db_seq_128	100.000	5	0	0	287	291	2	6	612	10.4
seq_9	db_seq_128	100.000	5	0	0	58	62	6	2	612	10.4
seq_9	db_seq_128	80.000	15	2	1	155	168	19	5	612	10.4
seq_9	db_seq_128	100.000	5	0	0	3	7	5	9	612	10.4
seq_9	db_seq_128	100.000	5	0	0	108	112	5	9	612	10.4
seq_9	db_seq_128	100.000	5	0	0	324	328	9	5	612	10.4
seq_9	db_seq_128	100.000	5	0	0	223	227	5	9	612	10.4
seq_9	db_seq_128	100.000	5	0	0	179	183	9	5	612	10.4
seq_9	db_seq_128	100.000	5	0	0	63	67	6	10	612	10.4
seq_9	db_seq_128	100.000	5	0	0	20	24	16	20	612	10.4
seq_9	db_seq_128	100.000	5	0	0	80	84	16	20	612	10.4
seq_9	db_seq_128	100.000	5	0	0	165	169	16	20	612	10.4
seq_9	db_seq_128	100.000	5	0	0	180	184	16	20	612	10.4
seq_9	db_seq_128	100.000	5	0	0	222	226	20	16	612	10.4
seq_9	db_seq_128	100.000	5	0	0	325	329	16	20	612	10.4
seq_9	db_seq_128	100.000	5	0	0	107	111	20	16	612	10.4
seq_9	db_seq_128	100.000	5	0	0	380	384	16	20	612	10.4
seq_9	db_seq_128	100.000	5	0	0	47	51	20	16	612	10.4
seq_9	db_seq_128	100.000	5	0	0	2	6	20	16	612	10.4
seq_9	db_seq_117	100.000	11	0	0	325	335	15	5	0.28	21.4
seq_9	db_seq_117	100.000	11	0	0	441	451	20	10	0.28	21.4
seq_9	db_seq_117	100.000	11	0	0	400	410	10	20	0.28	21.4
seq_9	db_seq_117	100.000	10	0	0	91	100	1	10	1.0	19.6
seq_9	db_seq_117	100.000	10	0	0	21	30	11	20	1.0	19.6
seq_9	db_seq_117	100.000	10	0	0	81	90	11	20	1.0	19.6
seq_9	db_seq_117	100.000	10	0	0	181	190	11	20	1.0	19.6
seq_9	db_seq_117	100.000	10	0	0	261	270	11	20	1.0	19.6
seq_9	db_seq_117	100.000	10	0	0	341	350	11	20	1.0	19.6
seq_9	db_seq_117	100.000	10	0	0	101	110	20	11	1.0	19.6
seq_9	db_seq_117	100.000	10	0	0	381	390	11	20	1.0	19.6
seq_9	db_seq_117	100.000	10	0	0	41	50	20	11	1.0	19.6
seq_9	db_seq_117	90.000	10	0	1	282	291	13	5	170	12.2
seq_9	db_seq_117	84.615	13	1	1	125	136	6	18	170	12.2
seq_9	db_seq_117	100.000	6	0	0	144	149	8	13	170	12.2
seq_9	db_seq_117	100.000	6	0	0	204	209	8	13	170	12.2
seq_9	db_seq_117	100.000	6	0	0	424	429	8	13	170	12.2
seq_9	db_seq_117	100.000	6	0	0	1	6	10	15	170	12.2
seq_9	db_seq_117	100.000	6	0	0	221	226	10	15	170	12.2
seq_9	db_seq_117	100.000	6	0	0	165	170	15	10	170	12.2
seq_9	db_seq_117	100.000	6	0	0	339	344	16	11	170	12.2
seq_9	db_seq_117	100.000	5	0	0	148	152	6	2	612	10.4
seq_9	db_seq_117	100.000	5	0	0	452	456	6	10	612	10.4
seq_9	db_seq_117	100.000	5	0	0	47	51	11	15	612	10.4
seq_9	db_seq_117	100.000	5	0	0	380	384	15	11	612	10.4
seq_9	db_seq_117	100.000	5	0	0	107	111	11	15	612	10.4
seq_9	db_seq_117	100.000	5	0	0	180	184	15	11	612	10.4
seq_9	db_seq_117	100.000	5	0	0	80	84	15	11	612	10.4
seq_9	db_seq_117	100.000	5	0	0	20	24	15	11	612	10.4
seq_9	db_seq_115	100.000	11	0	0	91	101	1	11	0.28	21.4
seq_9	db_seq_115	100.000	10	0	0	61	70	11	20	1.0	19.6
seq_9	db_seq_115	100.000	6	0	0	330	335	10	5	170	12.2
seq_9	db_seq_115	100.000	6	0	0	156	161	13	18	170	12.2
seq_9	db_seq_115	100.000	5	0	0	148	152	6	2	612	10.4
seq_9	db_seq_115	100.000	5	0	0	452	456	6	10	612	10.4
seq_9	db_seq_115	100.000	5	0	0	51	55	10	14	612	10.4
seq_9	db_seq_115	100.000	5	0	0	296	300	14	10	612	10.4
seq_9	db_seq_115	100.000	5	0	0	216	220	14	10	612	10.4
seq_9	db_seq_115	100.000	5	0	0	16	20	14	10	612	10.4
seq_9	db_seq_115	100.000	5	0	0	49	53	13	17	612	10.4
seq_9	db_seq_115	100.000	5	0	0	18	22	17	13	612	10.4
seq_9	db_seq_115	100.000	5	0	0	333	337	20	16	612	10.4
seq_9	db_seq_114	100.000	11	0	0	91	101	1	11	0.28	21.4
seq_9	db_seq_114	100.000	10	0	0	421	430	20	11	1.0	19.6
seq_9	db_seq_114	100.000	10	0	0	201	210	20	11	1.0	19.6
seq_9	db_seq_114	100.000	10	0	0	281	290	11	20	1.0	19.6
seq_9	db_seq_114	100.000	10	0	0	141	150	20	11	1.0	19.6
seq_9	db_seq_114	90.000	10	1	0	326	335	14	5	47	14.0
seq_9	db_seq_114	100.000	6	0	0	327	332	12	17	170	12.2
seq_9	db_seq_114	100.000	5	0	0	148	152	6	2	612	10.4
seq_9	db_seq_114	88.889	9	0	1	452	460	6	13	612	10.4
seq_9	db_seq_114	87.500	8	1	0	306	313	7	14	612	10.4
seq_9	db_seq_114	81.818	11	2	0	145	155	10	20	612	10.4
seq_9	db_seq_114	87.500	8	1	0	217	224	19	12	612	10.4
seq_9	db_seq_114	100.000	5	0	0	128	132	16	12	612	10.4
seq_9	db_seq_105	100.000	11	0	0	450	460	11	1	0.28	21.4
seq_9	db_seq_105	100.000	10	0	0	161	170	11	20	1.0	19.6
seq_9	db_seq_105	100.000	10	0	0	221	230	20	11	1.0	19.6
seq_9	db_seq_105	100.000	10	0	0	321	330	11	20	1.0	19.6
seq_9	db_seq_105	100.000	10	0	0	1	10	20	11	1.0	19.6
seq_9	db_seq_105	100.000	7	0	0	78	84	13	19	47	14.0
seq_9	db_seq_105	100.000	7	0	0	178	184	13	19	47	14.0
seq_9	db_seq_105	100.000	7	0	0	107	113	19	13	47	14.0
seq_9	db_seq_105	100.000	7	0	0	378	384	13	19	47	14.0
seq_9	db_seq_105	100.000	6	0	0	249	254	16	11	170	12.2
seq_9	db_seq_105	88.889	9	1	0	187	195	12	20	170	12.2
seq_9	db_seq_105	88.889	9	1	0	407	415	12	20	170	12.2
seq_9	db_seq_105	88.889	9	1	0	36	44	20	12	170	12.2
seq_9	db_seq_105	100.000	6	0	0	19	24	14	19	170	12.2
seq_9	db_seq_105	100.000	6	0	0	47	52	19	14	170	12.2
seq_9	db_seq_105	100.000	6	0	0	400	405	20	15	170	12.2
seq_9	db_seq_105	100.000	6	0	0	446	451	15	20	170	12.2
seq_9	db_seq_105	100.000	5	0	0	308	312	5	1	612	10.4
seq_9	db_seq_105	87.500	8	1	0	136	143	3	10	612	10.4
seq_9	db_seq_105	87.500	8	1	0	196	203	3	10	612	10.4
seq_9	db_seq_105	87.500	8	1	0	416	423	3	10	612	10.4
seq_9	db_seq_105	100.000	5	0	0	330	334	5	9	612	10.4
seq_9	db_seq_105	100.000	5	0	0	96	100	9	5	612	10.4
seq_9	db_seq_105	100.000	5	0	0	87	91	12	16	612	10.4
seq_9	db_seq_105	100.000	5	0	0	155	159	18	14	612	10.4
seq_9	db_seq_105	100.000	5	0	0	46	50	15	19	612	10.4
seq_9	db_seq_105	100.000	5	0	0	381	385	19	15	612	10.4
seq_9	db_seq_105	100.000	5	0	0	106	110	15	19	612	10.4
seq_9	db_seq_105	100.000	5	0	0	341	345	19	15	612	10.4
seq_9	db_seq_105	100.000	5	0	0	261	265	19	15	612	10.4
seq_9	db_seq_105	100.000	5	0	0	181	185	19	15	612	10.4
seq_9	db_seq_105	100.000	5	0	0	340	344	15	19	612	10.4
seq_9	db_seq_105	100.000	5	0	0	81	85	19	15	612	10.4
seq_9	db_seq_105	100.000	5	0	0	21	25	19	15	612	10.4
seq_9	db_seq_105	100.000	5	0	0	129	133	20	16	612	10.4
seq_9	db_seq_104	100.000	11	0	0	450	460	11	1	0.28	21.4
seq_9	db_seq_104	100.000	10	0	0	361	370	11	20	1.0	19.6
seq_9	db_seq_104	100.000	5	0	0	308	312	5	1	612	10.4
seq_9	db_seq_104	87.500	8	1	0	136	143	3	10	612	10.4
seq_9	db_seq_104	87.500	8	1	0	196	203	3	10	612	10.4
seq_9	db_seq_104	87.500	8	1	0	416	423	3	10	612	10.4
seq_9	db_seq_104	100.000	5	0	0	330	334	5	9	612	10.4
seq_9	db_seq_104	100.000	5	0	0	96	100	9	5	612	10.4
seq_9	db_seq_104	100.000	5	0	0	208	212	12	8	612	10.4
seq_9	db_seq_104	100.000	5	0	0	50	54	15	19	612	10.4
seq_9	db_seq_104	100.000	5	0	0	297	301	19	15	612	10.4
seq_9	db_seq_104	100.000	5	0	0	17	21	19	15	612	10.4
seq_9	db_seq_104	100.000	5	0	0	120	124	20	16	612	10.4
seq_9	db_seq_103	100.000	11	0	0	450	460	11	1	0.28	21.4
seq_9	db_seq_103	100.000	10	0	0	301	310	11	20	1.0	19.6
seq_9	db_seq_103	100.000	5	0	0	308	312	5	1	612	10.4
seq_9	db_seq_103	87.500	8	1	0	136	143	3	10	612	10.4
seq_9	db_seq_103	87.500	8	1	0	196	203	3	10	612	10.4
seq_9	db_seq_103	87.500	8	1	0	416	423	3	10	612	10.4
seq_9	db_seq_103	100.000	5	0	0	330	334	5	9	612	10.4
seq_9	db_seq_103	100.000	5	0	0	96	100	9	5	612	10.4
seq_9	db_seq_103	100.000	5	0	0	208	212	12	8	612	10.4
seq_9	db_seq_103	100.000	5	0	0	93	97	9	13	612	10.4
seq_9	db_seq_103	100.000	5	0	0	57	61	10	14	612	10.4
seq_9	db_seq_103	100.000	5	0	0	210	214	14	10	612	10.4
seq_9	db_seq_103	100.000	5	0	0	123	127	15	11	612	10.4
seq_9	db_seq_102	100.000	11	0	0	450	460	11	1	0.28	21.4
seq_9	db_seq_102	100.000	10	0	0	241	250	11	20	1.0	19.6
seq_9	db_seq_102	100.000	5	0	0	308	312	5	1	612	10.4
seq_9	db_seq_102	87.500	8	1	0	136	143	3	10	612	10.4
seq_9	db_seq_102	87.500	8	1	0	196	203	3	10	612	10.4
seq_9	db_seq_102	87.500	8	1	0	416	423	3	10	612	10.4
seq_9	db_seq_102	100.000	5	0	0	330	334	5	9	612	10.4
seq_9	db_seq_102	100.000	5	0	0	96	100	9	5	612	10.4
seq_9	db_seq_102	87.500	8	1	0	244	251	7	14	612	10.4
seq_9	db_seq_102	100.000	5	0	0	208	212	12	8	612	10.4
seq_9	db_seq_102	100.000	5	0	0	55	59	15	19	612	10.4
seq_9	db_seq_102	100.000	5	0	0	292	296	19	15	612	10.4
seq_9	db_seq_102	100.000	5	0	0	212	216	19	15	612	10.4
seq_9	db_seq_102	100.000	5	0	0	12	16	19	15	612	10.4
seq_9	db_seq_100	100.000	11	0	0	450	460	11	1	0.28	21.4
seq_9	db_seq_100	100.000	10	0	0	121	130	11	20	1.0	19.6
seq_9	db_seq_100	100.000	7	0	0	299	305	19	13	47	14.0
seq_9	db_seq_100	100.000	5	0	0	308	312	5	1	612	10.4
seq_9	db_seq_100	87.500	8	1	0	136	143	3	10	612	10.4
seq_9	db_seq_100	87.500	8	1	0	196	203	3	10	612	10.4
seq_9	db_seq_100	87.500	8	1	0	416	423	3	10	612	10.4
seq_9	db_seq_100	100.000	5	0	0	330	334	5	9	612	10.4
seq_9	db_seq_100	100.000	5	0	0	96	100	9	5	612	10.4
seq_9	db_seq_100	100.000	5	0	0	240	244	15	19	612	10.4
seq_9	db_seq_98	92.857	14	1	0	447	460	14	1	0.28	21.4
seq_9	db_seq_98	92.857	14	1	0	277	290	7	20	0.28	21.4
seq_9	db_seq_98	100.000	10	0	0	421	430	20	11	1.0	19.6
seq_9	db_seq_98	100.000	10	0	0	201	210	20	11	1.0	19.6
seq_9	db_seq_98	100.000	10	0	0	141	150	20	11	1.0	19.6
seq_9	db_seq_98	100.000	6	0	0	327	332	12	17	170	12.2
seq_9	db_seq_98	100.000	5	0	0	308	312	5	1	612	10.4
seq_9	db_seq_98	87.500	8	1	0	136	143	3	10	612	10.4
seq_9	db_seq_98	87.500	8	1	0	196	203	3	10	612	10.4
seq_9	db_seq_98	87.500	8	1	0	416	423	3	10	612	10.4
seq_9	db_seq_98	87.500	8	1	0	299	306	5	12	612	10.4
seq_9	db_seq_98	100.000	5	0	0	330	334	5	9	612	10.4
seq_9	db_seq_98	100.000	5	0	0	96	100	9	5	612	10.4
seq_9	db_seq_98	100.000	5	0	0	361	365	13	9	612	10.4
seq_9	db_seq_98	81.818	11	2	0	145	155	10	20	612	10.4
seq_9	db_seq_98	87.500	8	1	0	217	224	19	12	612	10.4
seq_9	db_seq_98	100.000	5	0	0	128	132	16	12	612	10.4
seq_9	db_seq_96	100.000	11	0	0	381	391	20	10	0.28	21.4
seq_9	db_seq_96	100.000	11	0	0	100	110	10	20	0.28	21.4
seq_9	db_seq_96	100.000	11	0	0	261	271	20	10	0.28	21.4
seq_9	db_seq_96	100.000	10	0	0	451	460	10	1	1.0	19.6
seq_9	db_seq_96	100.000	10	0	0	41	50	11	20	1.0	19.6
seq_9	db_seq_96	100.000	10	0	0	401	410	20	11	1.0	19.6
seq_9	db_seq_96	100.000	10	0	0	341	350	20	11	1.0	19.6
seq_9	db_seq_96	100.000	10	0	0	181	190	20	11	1.0	19.6
seq_9	db_seq_96	100.000	10	0	0	81	90	20	11	1.0	19.6
seq_9	db_seq_96	100.000	10	0	0	21	30	20	11	1.0	19.6
seq_9	db_seq_96	100.000	10	0	0	441	450	11	20	1.0	19.6
seq_9	db_seq_96	83.333	18	0	3	130	146	20	5	47	14.0
seq_9	db_seq_96	82.353	17	0	3	411	426	19	5	170	12.2
seq_9	db_seq_96	82.353	17	0	3	191	206	19	5	170	12.2
seq_9	db_seq_96	100.000	6	0	0	339	344	15	20	170	12.2
seq_9	db_seq_96	100.000	5	0	0	308	312	5	1	612	10.4
seq_9	db_seq_96	87.500	8	1	0	136	143	3	10	612	10.4
seq_9	db_seq_96	87.500	8	1	0	196	203	3	10	612	10.4
seq_9	db_seq_96	87.500	8	1	0	416	423	3	10	612	10.4
seq_9	db_seq_96	100.000	5	0	0	330	334	5	9	612	10.4
seq_9	db_seq_96	100.000	5	0	0	20	24	16	20	612	10.4
seq_9	db_seq_96	100.000	5	0	0	80	84	16	20	612	10.4
seq_9	db_seq_96	100.000	5	0	0	165	169	16	20	612	10.4
seq_9	db_seq_96	100.000	5	0	0	180	184	16	20	612	10.4
seq_9	db_seq_96	100.000	5	0	0	222	226	20	16	612	10.4
seq_9	db_seq_96	100.000	5	0	0	325	329	16	20	612	10.4
seq_9	db_seq_96	100.000	5	0	0	107	111	20	16	612	10.4
seq_9	db_seq_96	100.000	5	0	0	380	384	16	20	612	10.4
seq_9	db_seq_96	100.000	5	0	0	47	51	20	16	612	10.4
seq_9	db_seq_96	100.000	5	0	0	2	6	20	16	612	10.4
seq_9	db_seq_93	100.000	11	0	0	131	141	1	11	0.28	21.4
seq_9	db_seq_93	100.000	11	0	0	191	201	1	11	0.28	21.4
seq_9	db_seq_93	100.000	11	0	0	411	421	1	11	0.28	21.4
seq_9	db_seq_93	100.000	10	0	0	71	80	1	10	1.0	19.6
seq_9	db_seq_93	100.000	10	0	0	351	360	10	1	1.0	19.6
seq_9	db_seq_93	100.000	10	0	0	171	180	1	10	1.0	19.6
seq_9	db_seq_93	100.000	10	0	0	251	260	10	1	1.0	19.6
seq_9	db_seq_93	100.000	10	0	0	231	240	10	1	1.0	19.6
seq_9	db_seq_93	100.000	10	0	0	311	320	1	10	1.0	19.6
seq_9	db_seq_93	100.000	10	0	0	111	120	10	1	1.0	19.6
seq_9	db_seq_93	100.000	10	0	0	371	380	1	10	1.0	19.6
seq_9	db_seq_93	100.000	10	0	0	31	40	10	1	1.0	19.6
seq_9	db_seq_93	100.000	10	0	0	431	440	1	10	1.0	19.6
seq_9	db_seq_93	100.000	10	0	0	121	130	20	11	1.0	19.6
seq_9	db_seq_93	100.000	7	0	0	299	305	12	18	47	14.0
seq_9	db_seq_93	100.000	6	0	0	227	232	10	5	170	12.2
seq_9	db_seq_93	100.000	6	0	0	319	324	5	10	170	12.2
seq_9	db_seq_93	100.000	5	0	0	127	131	7	3	612	10.4
seq_9	db_seq_93	100.000	5	0	0	160	164	6	10	612	10.4
seq_9	db_seq_93	100.000	5	0	0	240	244	16	12	612	10.4
seq_9	db_seq_88	100.000	11	0	0	71	81	1	11	0.28	21.4
seq_9	db_seq_88	100.000	11	0	0	171	181	1	11	0.28	21.4
seq_9	db_seq_88	100.000	11	0	0	230	240	11	1	0.28	21.4
seq_9	db_seq_88	100.000	11	0	0	311	321	1	11	0.28	21.4
seq_9	db_seq_88	100.000	11	0	0	110	120	11	1	0.28	21.4
seq_9	db_seq_88	100.000	11	0	0	371	381	1	11	0.28	21.4
seq_9	db_seq_88	92.857	14	0	1	247	260	13	1	1.0	19.6
seq_9	db_seq_88	100.000	10	0	0	351	360	10	1	1.0	19.6
seq_9	db_seq_88	100.000	10	0	0	131	140	1	10	1.0	19.6
seq_9	db_seq_88	100.000	10	0	0	191	200	1	10	1.0	19.6
seq_9	db_seq_88	100.000	10	0	0	411	420	1	10	1.0	19.6
seq_9	db_seq_88	100.000	10	0	0	31	40	10	1	1.0	19.6
seq_9	db_seq_88	100.000	10	0	0	431	440	1	10	1.0	19.6
seq_9	db_seq_88	100.000	10	0	0	361	370	11	20	1.0	19.6
seq_9	db_seq_88	100.000	5	0	0	127	131	7	3	612	10.4
seq_9	db_seq_88	100.000	5	0	0	160	164	6	10	612	10.4
seq_9	db_seq_88	100.000	5	0	0	188	192	8	12	612	10.4
seq_9	db_seq_88	100.000	5	0	0	408	412	8	12	612	10.4
seq_9	db_seq_88	100.000	5	0	0	39	43	12	8	612	10.4
seq_9	db_seq_88	100.000	5	0	0	50	54	15	19	612	10.4
seq_9	db_seq_88	100.000	5	0	0	297	301	19	15	612	10.4
seq_9	db_seq_88	100.000	5	0	0	17	21	19	15	612	10.4
seq_9	db_seq_88	100.000	5	0	0	120	124	20	16	612	10.4
seq_9	db_seq_86	100.000	11	0	0	71	81	1	11	0.28	21.4
seq_9	db_seq_86	100.000	11	0	0	171	181	1	11	0.28	21.4
seq_9	db_seq_86	100.000	11	0	0	230	240	11	1	0.28	21.4
seq_9	db_seq_86	100.000	11	0	0	311	321	1	11	0.28	21.4
seq_9	db_seq_86	100.000	11	0	0	110	120	11	1	0.28	21.4
seq_9	db_seq_86	100.000	11	0	0	371	381	1	11	0.28	21.4
seq_9	db_seq_86	100.000	10	0	0	351	360	10	1	1.0	19.6
seq_9	db_seq_86	100.000	10	0	0	131	140	1	10	1.0	19.6
seq_9	db_seq_86	100.000	10	0	0	191	200	1	10	1.0	19.6
seq_9	db_seq_86	100.000	10	0	0	251	260	10	1	1.0	19.6
seq_9	db_seq_86	100.000	10	0	0	411	420	1	10	1.0	19.6
seq_9	db_seq_86	100.000	10	0	0	31	40	10	1	1.0	19.6
seq_9	db_seq_86	100.000	10	0	0	431	440	1	10	1.0	19.6
seq_9	db_seq_86	100.000	10	0	0	241	250	11	20	1.0	19.6
seq_9	db_seq_86	100.000	6	0	0	227	232	10	5	170	12.2
seq_9	db_seq_86	100.000	6	0	0	319	324	5	10	170	12.2
seq_9	db_seq_86	100.000	5	0	0	127	131	7	3	612	10.4
seq_9	db_seq_86	100.000	5	0	0	160	164	6	10	612	10.4
seq_9	db_seq_86	100.000	5	0	0	188	192	8	12	612	10.4
seq_9	db_seq_86	100.000	5	0	0	408	412	8	12	612	10.4
seq_9	db_seq_86	100.000	5	0	0	39	43	12	8	612	10.4
seq_9	db_seq_86	100.000	5	0	0	55	59	15	19	612	10.4
seq_9	db_seq_86	100.000	5	0	0	292	296	19	15	612	10.4
seq_9	db_seq_86	100.000	5	0	0	212	216	19	15	612	10.4
seq_9	db_seq_86	100.000	5	0	0	12	16	19	15	612	10.4
seq_9	db_seq_84	100.000	11	0	0	71	81	1	11	0.28	21.4
seq_9	db_seq_84	100.000	11	0	0	171	181	1	11	0.28	21.4
seq_9	db_seq_84	100.000	11	0	0	230	240	11	1	0.28	21.4
seq_9	db_seq_84	100.000	11	0	0	311	321	1	11	0.28	21.4
seq_9	db_seq_84	100.000	11	0	0	110	120	11	1	0.28	21.4
seq_9	db_seq_84	100.000	11	0	0	371	381	1	11	0.28	21.4
seq_9	db_seq_84	92.857	14	0	1	131	144	1	13	1.0	19.6
seq_9	db_seq_84	92.857	14	0	1	191	204	1	13	1.0	19.6
seq_9	db_seq_84	92.857	14	0	1	411	424	1	13	1.0	19.6
seq_9	db_seq_84	100.000	10	0	0	351	360	10	1	1.0	19.6
seq_9	db_seq_84	100.000	10	0	0	251	260	10	1	1.0	19.6
seq_9	db_seq_84	100.000	10	0	0	31	40	10	1	1.0	19.6
seq_9	db_seq_84	100.000	10	0	0	431	440	1	10	1.0	19.6
